Mol. index,alpha1,alpha2,alpha3,cluster,1-6-13-18,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74,subcluster
548,89.10863614318622,55.57028274042387,80.77321523163971,53,174.3312805099719,4.1998120380572574,158.9160197938459,-15.191792577776308,214.3004034129615,18.807409783964182,174.56035944431787,2
616,84.5597237801792,59.94189291023512,87.44611281352122,53,184.4080853426985,13.43735483649164,206.07829768791365,-2.505752034543198,189.7384152091494,18.854588432743284,168.91958946710005,2
632,84.53029096360657,53.99604180189627,82.21412494980792,53,166.4673308821544,-2.558900388422088,176.92775080965603,14.545032241151963,164.81893989252742,12.113521824171386,193.28821949860185,2
673,88.10983929241966,59.178018578587306,91.57176358444518,53,141.9815353662664,3.24885120505004,158.67942649677565,0.4220960163764722,179.86641218238526,163.63918342411947,27.209491501603893,0
688,93.7463474951482,62.79857897673149,80.43767150529318,53,208.16660162729875,-2.5948141061822967,160.445907450234,185.92807275952836,194.13142984238831,157.90404984898964,-3.832408667434599,5
829,95.23710198104666,52.52455990945343,76.79388652086388,53,166.4065828177498,-21.11012048924573,153.33950378225427,8.977219528968604,168.82754170027658,-2.346147298845903,205.79672361262138,2
864,84.06472698619551,59.493793703493694,87.32845952318473,53,211.62347599721613,12.45940681477724,132.78952719708715,4.619394729528922,184.23418437488104,184.9316206600435,12.872034623165856,0
881,79.86708005563024,46.11201163042019,84.13882171616535,53,196.2322248713206,-12.129199326906342,167.19225920242008,-29.21104413831993,159.98147391992876,182.94796817203525,-3.791055178350786,0
901,81.12176193574618,45.99391578338507,85.25436344385828,53,179.46101269965,-15.94570646840581,151.7045213575961,6.948296976943268,179.31005622212635,171.6140767437694,-10.068190945156111,0
948,96.54708736145383,59.43743776617524,82.17048028883798,53,182.95070165450122,3.925077169011651,191.76458059798233,-33.96341123680139,199.15290990982936,156.0031391173975,1.2609316415789944,0
1011,89.19118528238116,61.20286314597693,81.60802330012145,53,196.14036241727223,192.73291705672895,8.49996118926777,-2.99621420658624,198.0645604025026,174.82103548013268,-6.30992837471658,4
1063,85.306871795964,53.72220999542072,88.95557101405831,53,158.57286407290184,206.22941699750572,6.872104676497688,12.166253286830369,178.3910000491774,166.15992753725945,3.725819796891472,4
1169,81.90803627952005,39.27956952439544,90.81102259849526,53,181.36647288059714,185.7220306320983,205.4586314329871,161.98158422737737,-6.137088627536008,173.09969989325677,-5.176380960364218,6
1211,83.55551509412433,56.18144332734408,82.88398636257311,53,171.9636477972834,184.71419516762464,0.7959216436232319,6.305558014856478,161.37917254561626,178.6807961294891,-20.8366451260092,4
1328,91.51826018154657,55.37959200317942,80.54956222649994,53,159.758504262618,175.2134540563896,4.69005399905842,166.7795378074016,-9.755965390199316,186.94233811541065,30.162140574757668,1
1343,91.80501093598453,49.14536965448683,82.86902499191993,53,185.63434291582482,194.0089626530548,-2.664464450877162,147.85051455086375,8.190618631807997,176.03510203685363,-7.357622888148203,1
1362,95.3008662397154,59.321158817884736,88.7646915667217,53,174.46848524769973,182.43922276880232,-13.509328718827833,147.79270448895457,197.18916599723215,186.89914506999597,12.149776450037708,7
1482,87.72974155807778,60.85723789671996,88.96494550180202,53,156.25713422246213,19.698817836949157,180.37858043325514,-8.87702404601698,185.49458046722185,181.54234323581886,-8.220277288101167,0
1488,91.33499790930402,60.126924693700886,83.22296242231774,53,164.00970457628762,5.52738182157115,197.05469091555327,39.94730802149866,182.20411867342867,205.36530385850452,-9.821662879318682,0
96,65.28816484767647,86.37763803898814,86.73975761025645,54,168.2390810648925,4.523623994976719,155.516805462225,-37.68140889266114,170.79488713280216,167.40252513251735,5.040635194648775,1
134,72.12369985578665,93.6179859195356,81.38605886307843,54,178.76222359311382,-11.355779425598891,205.24717419343045,19.57207321589393,170.67214105839926,208.83535199851738,11.039402169834617,1
200,70.5923824318339,78.61014440647583,91.8244743503251,54,201.35967014136045,16.512071211334458,212.36816801592803,200.5870621060123,170.28272455002062,22.38575810223029,188.59064921077442,4
212,72.63186596570742,75.46165842855197,99.02578978243176,54,199.53308085082537,0.063098179396977,177.3723774741666,236.70106991763646,164.35144564909683,-13.301818278976564,199.1309730599136,4
240,79.4808554271924,87.59371758799307,89.61917807619037,54,180.43364619058244,9.88860186030454,169.53373992743235,203.3299289830029,23.694525928331373,176.42831436400908,-9.200189389144075,0
245,71.73321903271469,89.17800555041995,105.62424406788516,54,161.57915337803462,11.18959428352044,198.25442275079678,168.37051228356972,18.69931784777012,177.96206412404047,17.95592792678189,0
431,71.32992352095853,78.0447998292964,95.81319148605402,54,156.72011416643164,2.968362772265658,194.19189894691837,-16.59844701520394,191.11047132550516,203.12398755331031,-8.494436607896168,1
503,72.55707054594984,88.52790144033456,88.21198640735227,54,197.7468721592568,-12.594246441696018,198.5510171474609,-23.13650813099293,169.3415716600624,5.461268055786369,184.04833441252055,2
517,74.09023781716031,90.41985880858138,84.16169190337355,54,170.71096009104707,4.893369335713882,180.56905809660472,4.895492842290675,180.2571530344109,-3.2260384424312254,177.79069614496115,2
535,80.47816225272341,89.31616607462921,95.57975488819676,54,163.00241545339802,-11.553451221259866,176.57189357923173,7.684841721795027,173.71470259282344,1.5452556674197313,184.0650312800166,2
626,70.66924610012325,83.69046513700236,101.4896109387575,54,177.4072178583007,-11.965187562533664,194.57578718620235,0.2425884190399345,196.77459457242435,25.936808941059304,180.94851346691496,2
675,68.32250195725511,76.40868713928936,91.77680069720073,54,176.15289364853345,-24.07742439936221,186.07739821332493,-28.38148594416719,182.86876589496953,179.5525284897716,-3.15322111710768,1
718,74.23002447317191,84.8566018340603,93.5443879325916,54,151.88931809053298,202.95366696312755,184.28021768776534,199.67968883643357,209.06454348654574,192.74225054010645,9.16277232751662,5
729,69.87072334114576,95.05710116816677,84.81195369343946,54,204.99102021485058,-4.448385052487844,170.40260227690052,177.00967665831232,145.03044179651212,183.48738333245024,-6.102704881410419,7
790,83.30631140328177,93.51787238857978,82.76486540585954,54,13.516266670203471,-17.34456639893799,190.33071404539515,0.4190217095545414,184.1391615262489,185.465395846412,33.009546373671185,9
816,84.48691624181681,91.3140810345501,86.22842678860664,54,192.28810171584615,0.2560742518931233,133.3041078597938,-30.286752155209197,168.07095410000667,6.729620502699933,208.84560368139483,2
1066,83.16261865775725,84.74179074364754,96.5244903106518,54,180.18079773454798,180.65851825019908,2.985445992207893,30.48869508540701,173.13263266172578,202.684670571917,14.056969651503104,3
1195,86.22001463988128,83.53395673868387,99.02944827678108,54,194.1018408608629,217.11282379307482,197.93825023331902,216.66636078517237,-5.299395313492672,175.81201594075782,10.65254811162372,6
1209,73.74436068161924,83.05194683435141,100.93415773613194,54,155.90437319473827,164.5575233351453,23.805574630142345,-8.45664213427575,196.64162282929536,193.02729811448938,2.771055276262739,3
1220,84.63927192502005,84.69825579455832,99.4204545813718,54,188.7342053578744,177.1758753355769,5.096678705584298,-28.745320145063005,164.42974313211568,186.96339609409785,4.554769460852091,3
1433,66.29804274172591,86.88683024598544,97.91309840278264,54,171.3138244684965,184.0774911079694,180.74436173397694,16.56580434013122,165.85793686489498,168.63153964555636,-1.6613134515804615,8
1574,75.69166538062514,88.73494935998855,101.61735528179746,54,181.45100076144607,28.46821169983174,174.9190755526325,182.5150417292569,162.79666174470825,209.56790457988362,-14.849532984779392,7
1579,78.69960538735879,78.35439366016789,85.42441199218761,54,168.40886367874003,-12.338469718601177,191.59614697415086,0.639974082417968,166.94881354010855,184.73247869931666,-18.78851258297198,1
71,119.3685150441432,119.15798735929545,109.13980815318968,55,179.3740146876495,-24.03957805515112,154.77050695440985,-11.797509525246724,165.08612631533128,187.6010328990263,5.911568877300048,0
530,118.40671314188538,132.66505648917587,109.9029846028752,55,176.6200380049834,-26.96706263759712,197.8407005368451,-4.020671340092288,157.7079739768529,27.943674259197515,186.49177214826247,4
760,107.4494161628051,124.54078691828092,106.38958884373946,55,26.495086048849707,-3.624390166348766,178.75128195965115,18.541907165144345,173.08250491022437,194.94106985476057,-27.282796794519903,7
827,109.36207603103216,127.97244399058911,102.42024032050054,55,196.2409449096356,16.678047457140135,152.85257213699714,-16.071943739448102,161.2075232482101,-21.106150745987744,188.08247308996908,4
872,127.55009085735028,126.86965971592042,114.63146686057271,55,166.18181083653965,-6.007446798049342,201.1997843717894,15.30813615154836,175.92306926261816,182.4215614060326,10.30463464026378,0
894,110.66108865417029,125.1371596911261,115.9294036490526,55,166.34126511546728,21.97971289197725,184.40159658862382,9.653603271538817,184.89588629589215,161.24832118915708,-8.164634015379507,0
940,109.08638693671506,128.65324425600087,108.08636187745763,55,182.69607424106206,19.047882800574925,183.44668529977113,-7.690701967402322,174.02156432690705,160.1060332574805,8.402367370880693,0
1073,125.8766936694899,121.26493543412292,114.03402327839534,55,187.5368735729649,174.94212726347973,0.6283522472451385,7.027218646208698,161.94846032112142,199.534732612073,10.414875706297014,1
1079,116.57097866781515,123.23582224221045,114.1007416152152,55,155.31871361078043,177.150976042674,35.242759005595204,5.315295311870667,178.1471321483816,206.9248664393496,-18.54407454128073,1
1086,113.31520179421346,126.60961754510336,112.09318194040932,55,147.80030437668344,189.90482414034568,-33.8702643006365,193.0323514248974,195.16513198968818,179.02050790973766,-9.816132427391285,5
1114,108.5135767929023,128.97189799178133,115.23483195013452,55,162.90432645377035,186.30195603526454,188.75497156086644,142.62124645752402,157.2792775312942,183.1702927337332,-10.68927867832825,2
1116,108.07522605865591,123.10942187871956,109.37967216852824,55,182.3346433739994,150.41720254322308,176.64546474958516,165.23770363663064,178.87669867221604,201.70833339411513,-14.298897303788754,2
1217,116.06416766212168,118.35269902588466,110.90056973485638,55,188.2352544599669,179.13313690688994,6.460596216665688,-25.926533813258537,203.07282980021674,205.94260349974493,31.46277577231107,1
1226,123.36308429151728,128.33568020488707,98.04971640207845,55,169.91527350173564,181.8444506474278,-11.174830230325597,0.6226983166291998,164.08299256512967,161.6357415266356,-15.055816389182317,1
1240,118.74768263733525,117.14345223393578,103.0702021060726,55,172.8442409283128,191.74256319839478,4.472996347094482,1.002870387832053,180.78014090730187,177.1061824382894,-1.5612085206943145,1
1442,116.0015598330559,122.6423133555818,122.02194053153433,55,178.1981481679251,181.574922616658,187.3929337361401,-20.865167636142303,186.63272660720145,191.08985530503293,-6.593892110760149,6
1525,124.54307241848376,136.97673513889413,103.4909384787383,55,171.11269869071728,-15.16413557920742,182.4853104039439,15.65116670525474,178.71379163565354,175.93490805636273,12.178386417713355,0
1526,121.88456475063133,117.32912552922332,114.80430114484346,55,159.0458023129777,4.952385865222579,156.4495404743659,7.890264713168239,183.25688436756573,195.8412539232549,2.9061209992161867,0
1545,108.4330233693453,125.23203395376716,115.76726543695258,55,173.11317627851184,1.378564925155768,165.4224269277853,176.04427631645137,165.77671456819004,191.51827423611874,-12.939901683039649,3
1555,130.3001091706952,142.94457352927213,110.43983772361273,55,171.6200365142223,-10.510339502532805,146.52399353259548,162.2368307625165,158.97519341251493,175.70515078277683,-18.21781300494262,3
209,109.6788748008861,76.7305237254978,112.55878145950548,56,198.70580700501992,-11.692356284442011,200.24283406558757,210.07994070484023,155.136105633436,1.041951028070244,188.19595834538262,3
369,99.59981135100202,73.29575011854246,117.79857453863455,56,8.362403814375062,203.0304594664364,139.21888994395914,198.8470693539487,-14.673894078838982,168.85542652243151,-17.33330316011519,6
565,110.92258588119886,73.83086578357677,111.757150678201,56,184.78197285118435,-21.84338953465883,182.62204090652463,7.666152610541919,211.0080427731356,171.87442191193497,14.95749317858742,1
878,101.67739972306056,81.14446101870436,109.1291501736742,56,196.15864700547266,-4.3087747248882,146.0479976966607,13.334765010269775,153.89248985505515,178.15772023060316,12.67218970114556,1
888,99.20992013826906,85.02160348010247,113.1420897425003,56,203.9435131037407,-5.559143990026304,156.58346806176166,-12.471149842135578,190.87048262538485,194.5805694088536,2.6611167168170944,1
1024,100.2017628081241,86.22961289992864,116.6802977212058,56,206.91145956211835,183.5675712622352,12.453510199247448,-18.63026390745051,181.11037399617072,187.79098642162742,0.2849889924387052,2
1060,101.95382927928723,77.49030450145833,119.3083365372388,56,207.3903473037789,182.52306119932098,14.686257498438902,-21.414260015058087,156.26519890424893,184.65072034819136,-0.5735570246010425,2
1089,113.40403760046786,86.49710233518849,121.09198315460311,56,159.95699631333972,190.86373533147983,-17.77039311746553,186.534328236784,172.72527754921674,136.7291198008172,-1.0013989383905344,0
1102,104.3832057754851,74.25258666853622,110.24133628287868,56,185.93099258782703,174.66216666425512,24.955250653118654,182.45316398027688,147.2759919722718,176.72827182065572,3.815824977335033,0
1108,108.0557386491452,74.96406305201717,111.05654968854292,56,178.57785393656988,211.93523848794106,182.69495653638907,197.44457224204672,204.98789520792582,189.04584374998765,-11.00057837216584,5
1112,106.5467216336936,79.12310917528679,121.73330704767966,56,157.8317799693248,186.12605288246863,174.75219232369156,174.58269799919708,172.6287255360148,151.2921088493754,-17.59032589893308,5
